treatment,sample_name,Treatment_group,Cell_type
sham,sample.s1s_cd4,sham_1,CD4
sham,sample.s2s_cd4,sham_2,CD4
sham,sample.s3s_cd4,sham_3,CD4
WNV,sample.w1s_cd4,WNV_1,CD4
WNV,sample.w2s_cd4,WNV_2,CD4
WNV,sample.w3s_cd4,WNV_3,CD4
WNV,sample.w4s_cd4,WNV_4,CD4
sham,sample.s1s_cd8,sham_1,CD8
sham,sample.s2s_cd8,sham_2,CD8
sham,sample.s3s_cd8,sham_3,CD8
WNV,sample.w1s_cd8,WNV_1,CD8
WNV,sample.w2s_cd8,WNV_2,CD8
WNV,sample.w3s_cd8,WNV_3,CD8
WNV,sample.w4s_cd8,WNV_4,CD8
sham,sample.s1r_cd4,sham_1,CD4
sham,sample.s2r_cd4,sham_2,CD4
sham,sample.s3r_cd4,sham_3,CD4
WNV,sample.w1r_cd4,WNV_1,CD4
WNV,sample.w2r_cd4,WNV_2,CD4
WNV,sample.w3r_cd4,WNV_3,CD4
WNV,sample.w4r_cd4,WNV_4,CD4
sham,sample.s1r_cd8,sham_1,CD8
sham,sample.s2r_cd8,sham_2,CD8
sham,sample.s3r_cd8,sham_3,CD8
WNV,sample.w1r_cd8,WNV_1,CD8
WNV,sample.w2r_cd8,WNV_2,CD8
WNV,sample.w3r_cd8,WNV_3,CD8
WNV,sample.w4r_cd8,WNV_4,CD8
WNV,sample.w1m_cd4,WNV_1,CD4
WNV,sample.w2m_cd4,WNV_2,CD4
WNV,sample.w3m_cd4,WNV_3,CD4
WNV,sample.w4m_cd4,WNV_4,CD4
WNV,sample.w1m_cd8,WNV_1,CD8
WNV,sample.w2m_cd8,WNV_2,CD8
WNV,sample.w3m_cd8,WNV_3,CD8
WNV,sample.w4m_cd8,WNV_4,CD8
